agreement	disagreement	number	subject_index	verb_index	completed
The girls quite carefully discourage	The girls quite carefully discourages	plural	1	4	The girls quite carefully discourage the person.
The girls quite carefully avoid	The girls quite carefully avoids	plural	1	4	The girls quite carefully avoid the person.
The girls quite carefully criticize	The girls quite carefully criticizes	plural	1	4	The girls quite carefully criticize the person.
The girls quite carefully observe	The girls quite carefully observes	plural	1	4	The girls quite carefully observe the person.
The girls quite carefully greet	The girls quite carefully greets	plural	1	4	The girls quite carefully greet the person.
The girls quite carefully admire	The girls quite carefully admires	plural	1	4	The girls quite carefully admire the person.
The girls quite overtly stimulate	The girls quite overtly stimulates	plural	1	4	The girls quite overtly stimulate the person.
The girls quite overtly inspire	The girls quite overtly inspires	plural	1	4	The girls quite overtly inspire the person.
The girls quite overtly encourage	The girls quite overtly encourages	plural	1	4	The girls quite overtly encourage the person.
The girls quite overtly confuse	The girls quite overtly confuses	plural	1	4	The girls quite overtly confuse the person.
The girls quite overtly remember	The girls quite overtly remembers	plural	1	4	The girls quite overtly remember the person.
The girls quite overtly know	The girls quite overtly knows	plural	1	4	The girls quite overtly know the person.
The girls quite overtly understand	The girls quite overtly understands	plural	1	4	The girls quite overtly understand the person.
The girls quite overtly discourage	The girls quite overtly discourages	plural	1	4	The girls quite overtly discourage the person.
The girls quite overtly avoid	The girls quite overtly avoids	plural	1	4	The girls quite overtly avoid the person.
The girls quite overtly criticize	The girls quite overtly criticizes	plural	1	4	The girls quite overtly criticize the person.
The girls quite overtly observe	The girls quite overtly observes	plural	1	4	The girls quite overtly observe the person.
The girls quite overtly greet	The girls quite overtly greets	plural	1	4	The girls quite overtly greet the person.
The girls quite overtly admire	The girls quite overtly admires	plural	1	4	The girls quite overtly admire the person.
The girls quite probably stimulate	The girls quite probably stimulates	plural	1	4	The girls quite probably stimulate the person.
The girls quite probably inspire	The girls quite probably inspires	plural	1	4	The girls quite probably inspire the person.
The girls quite probably encourage	The girls quite probably encourages	plural	1	4	The girls quite probably encourage the person.
The girls quite probably confuse	The girls quite probably confuses	plural	1	4	The girls quite probably confuse the person.
The girls quite probably remember	The girls quite probably remembers	plural	1	4	The girls quite probably remember the person.
The girls quite probably know	The girls quite probably knows	plural	1	4	The girls quite probably know the person.
The girls quite probably understand	The girls quite probably understands	plural	1	4	The girls quite probably understand the person.
The girls quite probably discourage	The girls quite probably discourages	plural	1	4	The girls quite probably discourage the person.
The girls quite probably avoid	The girls quite probably avoids	plural	1	4	The girls quite probably avoid the person.
The girls quite probably criticize	The girls quite probably criticizes	plural	1	4	The girls quite probably criticize the person.
The girls quite probably observe	The girls quite probably observes	plural	1	4	The girls quite probably observe the person.
The girls quite probably greet	The girls quite probably greets	plural	1	4	The girls quite probably greet the person.
The girls quite probably admire	The girls quite probably admires	plural	1	4	The girls quite probably admire the person.
The girls quite knowingly stimulate	The girls quite knowingly stimulates	plural	1	4	The girls quite knowingly stimulate the person.
The girls quite knowingly inspire	The girls quite knowingly inspires	plural	1	4	The girls quite knowingly inspire the person.
The girls quite knowingly encourage	The girls quite knowingly encourages	plural	1	4	The girls quite knowingly encourage the person.
The girls quite knowingly confuse	The girls quite knowingly confuses	plural	1	4	The girls quite knowingly confuse the person.
The girls quite knowingly remember	The girls quite knowingly remembers	plural	1	4	The girls quite knowingly remember the person.
The girls quite knowingly know	The girls quite knowingly knows	plural	1	4	The girls quite knowingly know the person.
The girls quite knowingly understand	The girls quite knowingly understands	plural	1	4	The girls quite knowingly understand the person.
The girls quite knowingly discourage	The girls quite knowingly discourages	plural	1	4	The girls quite knowingly discourage the person.
The girls quite knowingly avoid	The girls quite knowingly avoids	plural	1	4	The girls quite knowingly avoid the person.
The girls quite knowingly criticize	The girls quite knowingly criticizes	plural	1	4	The girls quite knowingly criticize the person.
The girls quite knowingly observe	The girls quite knowingly observes	plural	1	4	The girls quite knowingly observe the person.
The girls quite knowingly greet	The girls quite knowingly greets	plural	1	4	The girls quite knowingly greet the person.
The girls quite knowingly admire	The girls quite knowingly admires	plural	1	4	The girls quite knowingly admire the person.
The girls quite openly stimulate	The girls quite openly stimulates	plural	1	4	The girls quite openly stimulate the person.
The girls quite openly inspire	The girls quite openly inspires	plural	1	4	The girls quite openly inspire the person.
The girls quite openly encourage	The girls quite openly encourages	plural	1	4	The girls quite openly encourage the person.
The girls quite openly confuse	The girls quite openly confuses	plural	1	4	The girls quite openly confuse the person.
