agreement	disagreement	number	subject_index	verb_index	completed
The poet believes that the doctors walk	The poet believes that the doctors walks	plural	5	6	The poet believes that the doctors walk .
The poet believes that the doctors run	The poet believes that the doctors runs	plural	5	6	The poet believes that the doctors run .
The poet believes that the doctors sleep	The poet believes that the doctors sleeps	plural	5	6	The poet believes that the doctors sleep .
The poet believes that the doctors scream	The poet believes that the doctors screams	plural	5	6	The poet believes that the doctors scream .
The poet believes that the fathers cry	The poet believes that the fathers cries	plural	5	6	The poet believes that the fathers cry .
The poet believes that the fathers listen	The poet believes that the fathers listens	plural	5	6	The poet believes that the fathers listen .
The poet believes that the fathers walk	The poet believes that the fathers walks	plural	5	6	The poet believes that the fathers walk .
The poet believes that the fathers run	The poet believes that the fathers runs	plural	5	6	The poet believes that the fathers run .
The poet believes that the fathers sleep	The poet believes that the fathers sleeps	plural	5	6	The poet believes that the fathers sleep .
The poet believes that the fathers scream	The poet believes that the fathers screams	plural	5	6	The poet believes that the fathers scream .
The poet believes that the mothers cry	The poet believes that the mothers cries	plural	5	6	The poet believes that the mothers cry .
The poet believes that the mothers listen	The poet believes that the mothers listens	plural	5	6	The poet believes that the mothers listen .
The poet believes that the mothers walk	The poet believes that the mothers walks	plural	5	6	The poet believes that the mothers walk .
The poet believes that the mothers run	The poet believes that the mothers runs	plural	5	6	The poet believes that the mothers run .
The poet believes that the mothers sleep	The poet believes that the mothers sleeps	plural	5	6	The poet believes that the mothers sleep .
The poet believes that the mothers scream	The poet believes that the mothers screams	plural	5	6	The poet believes that the mothers scream .
The poet believes that the children cry	The poet believes that the children cries	plural	5	6	The poet believes that the children cry .
The poet believes that the children listen	The poet believes that the children listens	plural	5	6	The poet believes that the children listen .
The poet believes that the children walk	The poet believes that the children walks	plural	5	6	The poet believes that the children walk .
The poet believes that the children run	The poet believes that the children runs	plural	5	6	The poet believes that the children run .
The poet believes that the children sleep	The poet believes that the children sleeps	plural	5	6	The poet believes that the children sleep .
The poet believes that the children scream	The poet believes that the children screams	plural	5	6	The poet believes that the children scream .
The poet believes that the athletes cry	The poet believes that the athletes cries	plural	5	6	The poet believes that the athletes cry .
The poet believes that the athletes listen	The poet believes that the athletes listens	plural	5	6	The poet believes that the athletes listen .
The poet believes that the athletes walk	The poet believes that the athletes walks	plural	5	6	The poet believes that the athletes walk .
The poet believes that the athletes run	The poet believes that the athletes runs	plural	5	6	The poet believes that the athletes run .
The poet believes that the athletes sleep	The poet believes that the athletes sleeps	plural	5	6	The poet believes that the athletes sleep .
The poet believes that the athletes scream	The poet believes that the athletes screams	plural	5	6	The poet believes that the athletes scream .
The poet believes that the victims cry	The poet believes that the victims cries	plural	5	6	The poet believes that the victims cry .
The poet believes that the victims listen	The poet believes that the victims listens	plural	5	6	The poet believes that the victims listen .
The poet believes that the victims walk	The poet believes that the victims walks	plural	5	6	The poet believes that the victims walk .
The poet believes that the victims run	The poet believes that the victims runs	plural	5	6	The poet believes that the victims run .
The poet believes that the victims sleep	The poet believes that the victims sleeps	plural	5	6	The poet believes that the victims sleep .
The poet believes that the victims scream	The poet believes that the victims screams	plural	5	6	The poet believes that the victims scream .
The poet believes that the friends cry	The poet believes that the friends cries	plural	5	6	The poet believes that the friends cry .
The poet believes that the friends listen	The poet believes that the friends listens	plural	5	6	The poet believes that the friends listen .
The poet believes that the friends walk	The poet believes that the friends walks	plural	5	6	The poet believes that the friends walk .
The poet believes that the friends run	The poet believes that the friends runs	plural	5	6	The poet believes that the friends run .
The poet believes that the friends sleep	The poet believes that the friends sleeps	plural	5	6	The poet believes that the friends sleep .
The poet believes that the friends scream	The poet believes that the friends screams	plural	5	6	The poet believes that the friends scream .
The poet believes that the boys cry	The poet believes that the boys cries	plural	5	6	The poet believes that the boys cry .
The poet believes that the boys listen	The poet believes that the boys listens	plural	5	6	The poet believes that the boys listen .
The poet believes that the boys walk	The poet believes that the boys walks	plural	5	6	The poet believes that the boys walk .
The poet believes that the boys run	The poet believes that the boys runs	plural	5	6	The poet believes that the boys run .
The poet believes that the boys sleep	The poet believes that the boys sleeps	plural	5	6	The poet believes that the boys sleep .
The poet believes that the boys scream	The poet believes that the boys screams	plural	5	6	The poet believes that the boys scream .
The poet believes that the teachers cry	The poet believes that the teachers cries	plural	5	6	The poet believes that the teachers cry .
The poet believes that the teachers listen	The poet believes that the teachers listens	plural	5	6	The poet believes that the teachers listen .
The poet believes that the teachers walk	The poet believes that the teachers walks	plural	5	6	The poet believes that the teachers walk .
