agreement	disagreement	number	subject_index	verb_index	completed
The teachers and the athletes understand	The teachers and the athletes understands	plural	1	5	The teachers and the athletes understand the person.
The teachers and the friends observe	The teachers and the friends observes	plural	1	5	The teachers and the friends observe the person.
The teachers and the friends encourage	The teachers and the friends encourages	plural	1	5	The teachers and the friends encourage the person.
The teachers and the friends greet	The teachers and the friends greets	plural	1	5	The teachers and the friends greet the person.
The teachers and the friends avoid	The teachers and the friends avoids	plural	1	5	The teachers and the friends avoid the person.
The teachers and the friends discourage	The teachers and the friends discourages	plural	1	5	The teachers and the friends discourage the person.
The teachers and the friends know	The teachers and the friends knows	plural	1	5	The teachers and the friends know the person.
The teachers and the friends stimulate	The teachers and the friends stimulates	plural	1	5	The teachers and the friends stimulate the person.
The teachers and the friends understand	The teachers and the friends understands	plural	1	5	The teachers and the friends understand the person.
The teachers and the children observe	The teachers and the children observes	plural	1	5	The teachers and the children observe the person.
The teachers and the children encourage	The teachers and the children encourages	plural	1	5	The teachers and the children encourage the person.
The teachers and the children greet	The teachers and the children greets	plural	1	5	The teachers and the children greet the person.
The teachers and the children avoid	The teachers and the children avoids	plural	1	5	The teachers and the children avoid the person.
The teachers and the children discourage	The teachers and the children discourages	plural	1	5	The teachers and the children discourage the person.
The teachers and the children know	The teachers and the children knows	plural	1	5	The teachers and the children know the person.
The teachers and the children stimulate	The teachers and the children stimulates	plural	1	5	The teachers and the children stimulate the person.
The teachers and the children understand	The teachers and the children understands	plural	1	5	The teachers and the children understand the person.
The teachers and the fathers observe	The teachers and the fathers observes	plural	1	5	The teachers and the fathers observe the person.
The teachers and the fathers encourage	The teachers and the fathers encourages	plural	1	5	The teachers and the fathers encourage the person.
The teachers and the fathers greet	The teachers and the fathers greets	plural	1	5	The teachers and the fathers greet the person.
The teachers and the fathers avoid	The teachers and the fathers avoids	plural	1	5	The teachers and the fathers avoid the person.
The teachers and the fathers discourage	The teachers and the fathers discourages	plural	1	5	The teachers and the fathers discourage the person.
The teachers and the fathers know	The teachers and the fathers knows	plural	1	5	The teachers and the fathers know the person.
The teachers and the fathers stimulate	The teachers and the fathers stimulates	plural	1	5	The teachers and the fathers stimulate the person.
The teachers and the fathers understand	The teachers and the fathers understands	plural	1	5	The teachers and the fathers understand the person.
The teachers and the doctors observe	The teachers and the doctors observes	plural	1	5	The teachers and the doctors observe the person.
The teachers and the doctors encourage	The teachers and the doctors encourages	plural	1	5	The teachers and the doctors encourage the person.
The teachers and the doctors greet	The teachers and the doctors greets	plural	1	5	The teachers and the doctors greet the person.
The teachers and the doctors avoid	The teachers and the doctors avoids	plural	1	5	The teachers and the doctors avoid the person.
