agreement	disagreement	number	subject_index	verb_index	completed
The farmer laughs and the father inspires	The farmer laughs and the father inspire	singular	5	6	The farmer laughs and the father inspires the person.
The farmer laughs and the father encourages	The farmer laughs and the father encourage	singular	5	6	The farmer laughs and the father encourages the person.
The farmer laughs and the father discourages	The farmer laughs and the father discourage	singular	5	6	The farmer laughs and the father discourages the person.
The farmer laughs and the father admires	The farmer laughs and the father admire	singular	5	6	The farmer laughs and the father admires the person.
The farmer laughs and the man observes	The farmer laughs and the man observe	singular	5	6	The farmer laughs and the man observes the person.
The farmer laughs and the man confuses	The farmer laughs and the man confuse	singular	5	6	The farmer laughs and the man confuses the person.
The farmer laughs and the man inspires	The farmer laughs and the man inspire	singular	5	6	The farmer laughs and the man inspires the person.
The farmer laughs and the man encourages	The farmer laughs and the man encourage	singular	5	6	The farmer laughs and the man encourages the person.
The farmer laughs and the man discourages	The farmer laughs and the man discourage	singular	5	6	The farmer laughs and the man discourages the person.
The farmer laughs and the man admires	The farmer laughs and the man admire	singular	5	6	The farmer laughs and the man admires the person.
The farmer laughs and the woman observes	The farmer laughs and the woman observe	singular	5	6	The farmer laughs and the woman observes the person.
The farmer laughs and the woman confuses	The farmer laughs and the woman confuse	singular	5	6	The farmer laughs and the woman confuses the person.
The farmer laughs and the woman inspires	The farmer laughs and the woman inspire	singular	5	6	The farmer laughs and the woman inspires the person.
The farmer laughs and the woman encourages	The farmer laughs and the woman encourage	singular	5	6	The farmer laughs and the woman encourages the person.
The farmer laughs and the woman discourages	The farmer laughs and the woman discourage	singular	5	6	The farmer laughs and the woman discourages the person.
The farmer laughs and the woman admires	The farmer laughs and the woman admire	singular	5	6	The farmer laughs and the woman admires the person.
The farmer laughs and the athletes observe	The farmer laughs and the athletes observes	plural	5	6	The farmer laughs and the athletes observe the person.
The farmer laughs and the athletes confuse	The farmer laughs and the athletes confuses	plural	5	6	The farmer laughs and the athletes confuse the person.
The farmer laughs and the athletes inspire	The farmer laughs and the athletes inspires	plural	5	6	The farmer laughs and the athletes inspire the person.
The farmer laughs and the athletes encourage	The farmer laughs and the athletes encourages	plural	5	6	The farmer laughs and the athletes encourage the person.
The farmer laughs and the athletes discourage	The farmer laughs and the athletes discourages	plural	5	6	The farmer laughs and the athletes discourage the person.
The farmer laughs and the athletes admire	The farmer laughs and the athletes admires	plural	5	6	The farmer laughs and the athletes admire the person.
The farmer laughs and the girls observe	The farmer laughs and the girls observes	plural	5	6	The farmer laughs and the girls observe the person.
The farmer laughs and the girls confuse	The farmer laughs and the girls confuses	plural	5	6	The farmer laughs and the girls confuse the person.
The farmer laughs and the girls inspire	The farmer laughs and the girls inspires	plural	5	6	The farmer laughs and the girls inspire the person.
The farmer laughs and the girls encourage	The farmer laughs and the girls encourages	plural	5	6	The farmer laughs and the girls encourage the person.
The farmer laughs and the girls discourage	The farmer laughs and the girls discourages	plural	5	6	The farmer laughs and the girls discourage the person.
The farmer laughs and the girls admire	The farmer laughs and the girls admires	plural	5	6	The farmer laughs and the girls admire the person.
The farmer laughs and the boys observe	The farmer laughs and the boys observes	plural	5	6	The farmer laughs and the boys observe the person.
The farmer laughs and the boys confuse	The farmer laughs and the boys confuses	plural	5	6	The farmer laughs and the boys confuse the person.
The farmer laughs and the boys inspire	The farmer laughs and the boys inspires	plural	5	6	The farmer laughs and the boys inspire the person.
The farmer laughs and the boys encourage	The farmer laughs and the boys encourages	plural	5	6	The farmer laughs and the boys encourage the person.
