agreement	disagreement	number	subject_index	verb_index	completed
De mannen observeren	De mannen observeert	plural	1	2	De mannen observeren de persoon heel bewust.
De mannen groeten	De mannen groet	plural	1	2	De mannen groeten de persoon heel bewust.
De mannen bewonderen	De mannen bewondert	plural	1	2	De mannen bewonderen de persoon heel bewust.
De mannen stimuleren	De mannen stimuleert	plural	1	2	De mannen stimuleren de persoon heel openlijk.
De mannen inspireren	De mannen inspireert	plural	1	2	De mannen inspireren de persoon heel openlijk.
De mannen bemoedigen	De mannen bemoedigt	plural	1	2	De mannen bemoedigen de persoon heel openlijk.
De mannen verwarren	De mannen verwart	plural	1	2	De mannen verwarren de persoon heel openlijk.
De mannen onthouden	De mannen onthoudt	plural	1	2	De mannen onthouden de persoon heel openlijk.
De mannen kennen	De mannen kent	plural	1	2	De mannen kennen de persoon heel openlijk.
De mannen begrijpen	De mannen begrijpt	plural	1	2	De mannen begrijpen de persoon heel openlijk.
De mannen ontmoedigen	De mannen ontmoedigt	plural	1	2	De mannen ontmoedigen de persoon heel openlijk.
De mannen vermijden	De mannen vermijdt	plural	1	2	De mannen vermijden de persoon heel openlijk.
De mannen bekritiseren	De mannen bekritiseert	plural	1	2	De mannen bekritiseren de persoon heel openlijk.
De mannen observeren	De mannen observeert	plural	1	2	De mannen observeren de persoon heel openlijk.
De mannen groeten	De mannen groet	plural	1	2	De mannen groeten de persoon heel openlijk.
De mannen bewonderen	De mannen bewondert	plural	1	2	De mannen bewonderen de persoon heel openlijk.
De vrouwen stimuleren	De vrouwen stimuleert	plural	1	2	De vrouwen stimuleren de persoon inderdaad zeker.
De vrouwen inspireren	De vrouwen inspireert	plural	1	2	De vrouwen inspireren de persoon inderdaad zeker.
De vrouwen bemoedigen	De vrouwen bemoedigt	plural	1	2	De vrouwen bemoedigen de persoon inderdaad zeker.
De vrouwen verwarren	De vrouwen verwart	plural	1	2	De vrouwen verwarren de persoon inderdaad zeker.
De vrouwen onthouden	De vrouwen onthoudt	plural	1	2	De vrouwen onthouden de persoon inderdaad zeker.
De vrouwen kennen	De vrouwen kent	plural	1	2	De vrouwen kennen de persoon inderdaad zeker.
De vrouwen begrijpen	De vrouwen begrijpt	plural	1	2	De vrouwen begrijpen de persoon inderdaad zeker.
De vrouwen ontmoedigen	De vrouwen ontmoedigt	plural	1	2	De vrouwen ontmoedigen de persoon inderdaad zeker.
De vrouwen vermijden	De vrouwen vermijdt	plural	1	2	De vrouwen vermijden de persoon inderdaad zeker.
De vrouwen bekritiseren	De vrouwen bekritiseert	plural	1	2	De vrouwen bekritiseren de persoon inderdaad zeker.
De vrouwen observeren	De vrouwen observeert	plural	1	2	De vrouwen observeren de persoon inderdaad zeker.
De vrouwen groeten	De vrouwen groet	plural	1	2	De vrouwen groeten de persoon inderdaad zeker.
De vrouwen bewonderen	De vrouwen bewondert	plural	1	2	De vrouwen bewonderen de persoon inderdaad zeker.
De vrouwen stimuleren	De vrouwen stimuleert	plural	1	2	De vrouwen stimuleren de persoon inderdaad voorzichtig.
De vrouwen inspireren	De vrouwen inspireert	plural	1	2	De vrouwen inspireren de persoon inderdaad voorzichtig.
De vrouwen bemoedigen	De vrouwen bemoedigt	plural	1	2	De vrouwen bemoedigen de persoon inderdaad voorzichtig.
De vrouwen verwarren	De vrouwen verwart	plural	1	2	De vrouwen verwarren de persoon inderdaad voorzichtig.
De vrouwen onthouden	De vrouwen onthoudt	plural	1	2	De vrouwen onthouden de persoon inderdaad voorzichtig.
De vrouwen kennen	De vrouwen kent	plural	1	2	De vrouwen kennen de persoon inderdaad voorzichtig.
De vrouwen begrijpen	De vrouwen begrijpt	plural	1	2	De vrouwen begrijpen de persoon inderdaad voorzichtig.
De vrouwen ontmoedigen	De vrouwen ontmoedigt	plural	1	2	De vrouwen ontmoedigen de persoon inderdaad voorzichtig.
De vrouwen vermijden	De vrouwen vermijdt	plural	1	2	De vrouwen vermijden de persoon inderdaad voorzichtig.
De vrouwen bekritiseren	De vrouwen bekritiseert	plural	1	2	De vrouwen bekritiseren de persoon inderdaad voorzichtig.
De vrouwen observeren	De vrouwen observeert	plural	1	2	De vrouwen observeren de persoon inderdaad voorzichtig.
De vrouwen groeten	De vrouwen groet	plural	1	2	De vrouwen groeten de persoon inderdaad voorzichtig.
De vrouwen bewonderen	De vrouwen bewondert	plural	1	2	De vrouwen bewonderen de persoon inderdaad voorzichtig.
De vrouwen stimuleren	De vrouwen stimuleert	plural	1	2	De vrouwen stimuleren de persoon inderdaad publiekelijk.
De vrouwen inspireren	De vrouwen inspireert	plural	1	2	De vrouwen inspireren de persoon inderdaad publiekelijk.
De vrouwen bemoedigen	De vrouwen bemoedigt	plural	1	2	De vrouwen bemoedigen de persoon inderdaad publiekelijk.
De vrouwen verwarren	De vrouwen verwart	plural	1	2	De vrouwen verwarren de persoon inderdaad publiekelijk.
De vrouwen onthouden	De vrouwen onthoudt	plural	1	2	De vrouwen onthouden de persoon inderdaad publiekelijk.
De vrouwen kennen	De vrouwen kent	plural	1	2	De vrouwen kennen de persoon inderdaad publiekelijk.
De vrouwen begrijpen	De vrouwen begrijpt	plural	1	2	De vrouwen begrijpen de persoon inderdaad publiekelijk.
De vrouwen ontmoedigen	De vrouwen ontmoedigt	plural	1	2	De vrouwen ontmoedigen de persoon inderdaad publiekelijk.
De vrouwen vermijden	De vrouwen vermijdt	plural	1	2	De vrouwen vermijden de persoon inderdaad publiekelijk.
De vrouwen bekritiseren	De vrouwen bekritiseert	plural	1	2	De vrouwen bekritiseren de persoon inderdaad publiekelijk.
De vrouwen observeren	De vrouwen observeert	plural	1	2	De vrouwen observeren de persoon inderdaad publiekelijk.
De vrouwen groeten	De vrouwen groet	plural	1	2	De vrouwen groeten de persoon inderdaad publiekelijk.
De vrouwen bewonderen	De vrouwen bewondert	plural	1	2	De vrouwen bewonderen de persoon inderdaad publiekelijk.
De vrouwen stimuleren	De vrouwen stimuleert	plural	1	2	De vrouwen stimuleren de persoon inderdaad waarschijnlijk.
De vrouwen inspireren	De vrouwen inspireert	plural	1	2	De vrouwen inspireren de persoon inderdaad waarschijnlijk.
De vrouwen bemoedigen	De vrouwen bemoedigt	plural	1	2	De vrouwen bemoedigen de persoon inderdaad waarschijnlijk.
De vrouwen verwarren	De vrouwen verwart	plural	1	2	De vrouwen verwarren de persoon inderdaad waarschijnlijk.
De vrouwen onthouden	De vrouwen onthoudt	plural	1	2	De vrouwen onthouden de persoon inderdaad waarschijnlijk.
De vrouwen kennen	De vrouwen kent	plural	1	2	De vrouwen kennen de persoon inderdaad waarschijnlijk.
De vrouwen begrijpen	De vrouwen begrijpt	plural	1	2	De vrouwen begrijpen de persoon inderdaad waarschijnlijk.
De vrouwen ontmoedigen	De vrouwen ontmoedigt	plural	1	2	De vrouwen ontmoedigen de persoon inderdaad waarschijnlijk.
De vrouwen vermijden	De vrouwen vermijdt	plural	1	2	De vrouwen vermijden de persoon inderdaad waarschijnlijk.
De vrouwen bekritiseren	De vrouwen bekritiseert	plural	1	2	De vrouwen bekritiseren de persoon inderdaad waarschijnlijk.
De vrouwen observeren	De vrouwen observeert	plural	1	2	De vrouwen observeren de persoon inderdaad waarschijnlijk.
De vrouwen groeten	De vrouwen groet	plural	1	2	De vrouwen groeten de persoon inderdaad waarschijnlijk.
De vrouwen bewonderen	De vrouwen bewondert	plural	1	2	De vrouwen bewonderen de persoon inderdaad waarschijnlijk.
De vrouwen stimuleren	De vrouwen stimuleert	plural	1	2	De vrouwen stimuleren de persoon inderdaad bewust.
De vrouwen inspireren	De vrouwen inspireert	plural	1	2	De vrouwen inspireren de persoon inderdaad bewust.
De vrouwen bemoedigen	De vrouwen bemoedigt	plural	1	2	De vrouwen bemoedigen de persoon inderdaad bewust.
De vrouwen verwarren	De vrouwen verwart	plural	1	2	De vrouwen verwarren de persoon inderdaad bewust.
De vrouwen onthouden	De vrouwen onthoudt	plural	1	2	De vrouwen onthouden de persoon inderdaad bewust.
De vrouwen kennen	De vrouwen kent	plural	1	2	De vrouwen kennen de persoon inderdaad bewust.
De vrouwen begrijpen	De vrouwen begrijpt	plural	1	2	De vrouwen begrijpen de persoon inderdaad bewust.
De vrouwen ontmoedigen	De vrouwen ontmoedigt	plural	1	2	De vrouwen ontmoedigen de persoon inderdaad bewust.
De vrouwen vermijden	De vrouwen vermijdt	plural	1	2	De vrouwen vermijden de persoon inderdaad bewust.
De vrouwen bekritiseren	De vrouwen bekritiseert	plural	1	2	De vrouwen bekritiseren de persoon inderdaad bewust.
De vrouwen observeren	De vrouwen observeert	plural	1	2	De vrouwen observeren de persoon inderdaad bewust.
De vrouwen groeten	De vrouwen groet	plural	1	2	De vrouwen groeten de persoon inderdaad bewust.
De vrouwen bewonderen	De vrouwen bewondert	plural	1	2	De vrouwen bewonderen de persoon inderdaad bewust.
De vrouwen stimuleren	De vrouwen stimuleert	plural	1	2	De vrouwen stimuleren de persoon inderdaad openlijk.
De vrouwen inspireren	De vrouwen inspireert	plural	1	2	De vrouwen inspireren de persoon inderdaad openlijk.
De vrouwen bemoedigen	De vrouwen bemoedigt	plural	1	2	De vrouwen bemoedigen de persoon inderdaad openlijk.
De vrouwen verwarren	De vrouwen verwart	plural	1	2	De vrouwen verwarren de persoon inderdaad openlijk.
De vrouwen onthouden	De vrouwen onthoudt	plural	1	2	De vrouwen onthouden de persoon inderdaad openlijk.
De vrouwen kennen	De vrouwen kent	plural	1	2	De vrouwen kennen de persoon inderdaad openlijk.
De vrouwen begrijpen	De vrouwen begrijpt	plural	1	2	De vrouwen begrijpen de persoon inderdaad openlijk.
De vrouwen ontmoedigen	De vrouwen ontmoedigt	plural	1	2	De vrouwen ontmoedigen de persoon inderdaad openlijk.
De vrouwen vermijden	De vrouwen vermijdt	plural	1	2	De vrouwen vermijden de persoon inderdaad openlijk.
De vrouwen bekritiseren	De vrouwen bekritiseert	plural	1	2	De vrouwen bekritiseren de persoon inderdaad openlijk.
De vrouwen observeren	De vrouwen observeert	plural	1	2	De vrouwen observeren de persoon inderdaad openlijk.
De vrouwen groeten	De vrouwen groet	plural	1	2	De vrouwen groeten de persoon inderdaad openlijk.
De vrouwen bewonderen	De vrouwen bewondert	plural	1	2	De vrouwen bewonderen de persoon inderdaad openlijk.
De vrouwen stimuleren	De vrouwen stimuleert	plural	1	2	De vrouwen stimuleren de persoon nu zeker.
De vrouwen inspireren	De vrouwen inspireert	plural	1	2	De vrouwen inspireren de persoon nu zeker.
De vrouwen bemoedigen	De vrouwen bemoedigt	plural	1	2	De vrouwen bemoedigen de persoon nu zeker.
De vrouwen verwarren	De vrouwen verwart	plural	1	2	De vrouwen verwarren de persoon nu zeker.
De vrouwen onthouden	De vrouwen onthoudt	plural	1	2	De vrouwen onthouden de persoon nu zeker.
De vrouwen kennen	De vrouwen kent	plural	1	2	De vrouwen kennen de persoon nu zeker.
De vrouwen begrijpen	De vrouwen begrijpt	plural	1	2	De vrouwen begrijpen de persoon nu zeker.
De vrouwen ontmoedigen	De vrouwen ontmoedigt	plural	1	2	De vrouwen ontmoedigen de persoon nu zeker.
De vrouwen vermijden	De vrouwen vermijdt	plural	1	2	De vrouwen vermijden de persoon nu zeker.
De vrouwen bekritiseren	De vrouwen bekritiseert	plural	1	2	De vrouwen bekritiseren de persoon nu zeker.
De vrouwen observeren	De vrouwen observeert	plural	1	2	De vrouwen observeren de persoon nu zeker.
De vrouwen groeten	De vrouwen groet	plural	1	2	De vrouwen groeten de persoon nu zeker.
De vrouwen bewonderen	De vrouwen bewondert	plural	1	2	De vrouwen bewonderen de persoon nu zeker.
De vrouwen stimuleren	De vrouwen stimuleert	plural	1	2	De vrouwen stimuleren de persoon nu voorzichtig.
De vrouwen inspireren	De vrouwen inspireert	plural	1	2	De vrouwen inspireren de persoon nu voorzichtig.
De vrouwen bemoedigen	De vrouwen bemoedigt	plural	1	2	De vrouwen bemoedigen de persoon nu voorzichtig.
De vrouwen verwarren	De vrouwen verwart	plural	1	2	De vrouwen verwarren de persoon nu voorzichtig.
De vrouwen onthouden	De vrouwen onthoudt	plural	1	2	De vrouwen onthouden de persoon nu voorzichtig.
De vrouwen kennen	De vrouwen kent	plural	1	2	De vrouwen kennen de persoon nu voorzichtig.
De vrouwen begrijpen	De vrouwen begrijpt	plural	1	2	De vrouwen begrijpen de persoon nu voorzichtig.
De vrouwen ontmoedigen	De vrouwen ontmoedigt	plural	1	2	De vrouwen ontmoedigen de persoon nu voorzichtig.
De vrouwen vermijden	De vrouwen vermijdt	plural	1	2	De vrouwen vermijden de persoon nu voorzichtig.
De vrouwen bekritiseren	De vrouwen bekritiseert	plural	1	2	De vrouwen bekritiseren de persoon nu voorzichtig.
De vrouwen observeren	De vrouwen observeert	plural	1	2	De vrouwen observeren de persoon nu voorzichtig.
De vrouwen groeten	De vrouwen groet	plural	1	2	De vrouwen groeten de persoon nu voorzichtig.
De vrouwen bewonderen	De vrouwen bewondert	plural	1	2	De vrouwen bewonderen de persoon nu voorzichtig.
De vrouwen stimuleren	De vrouwen stimuleert	plural	1	2	De vrouwen stimuleren de persoon nu publiekelijk.
De vrouwen inspireren	De vrouwen inspireert	plural	1	2	De vrouwen inspireren de persoon nu publiekelijk.
De vrouwen bemoedigen	De vrouwen bemoedigt	plural	1	2	De vrouwen bemoedigen de persoon nu publiekelijk.
De vrouwen verwarren	De vrouwen verwart	plural	1	2	De vrouwen verwarren de persoon nu publiekelijk.
De vrouwen onthouden	De vrouwen onthoudt	plural	1	2	De vrouwen onthouden de persoon nu publiekelijk.
De vrouwen kennen	De vrouwen kent	plural	1	2	De vrouwen kennen de persoon nu publiekelijk.
De vrouwen begrijpen	De vrouwen begrijpt	plural	1	2	De vrouwen begrijpen de persoon nu publiekelijk.
De vrouwen ontmoedigen	De vrouwen ontmoedigt	plural	1	2	De vrouwen ontmoedigen de persoon nu publiekelijk.
De vrouwen vermijden	De vrouwen vermijdt	plural	1	2	De vrouwen vermijden de persoon nu publiekelijk.
De vrouwen bekritiseren	De vrouwen bekritiseert	plural	1	2	De vrouwen bekritiseren de persoon nu publiekelijk.
De vrouwen observeren	De vrouwen observeert	plural	1	2	De vrouwen observeren de persoon nu publiekelijk.
De vrouwen groeten	De vrouwen groet	plural	1	2	De vrouwen groeten de persoon nu publiekelijk.
De vrouwen bewonderen	De vrouwen bewondert	plural	1	2	De vrouwen bewonderen de persoon nu publiekelijk.
De vrouwen stimuleren	De vrouwen stimuleert	plural	1	2	De vrouwen stimuleren de persoon nu waarschijnlijk.
De vrouwen inspireren	De vrouwen inspireert	plural	1	2	De vrouwen inspireren de persoon nu waarschijnlijk.
De vrouwen bemoedigen	De vrouwen bemoedigt	plural	1	2	De vrouwen bemoedigen de persoon nu waarschijnlijk.
De vrouwen verwarren	De vrouwen verwart	plural	1	2	De vrouwen verwarren de persoon nu waarschijnlijk.
De vrouwen onthouden	De vrouwen onthoudt	plural	1	2	De vrouwen onthouden de persoon nu waarschijnlijk.
De vrouwen kennen	De vrouwen kent	plural	1	2	De vrouwen kennen de persoon nu waarschijnlijk.
De vrouwen begrijpen	De vrouwen begrijpt	plural	1	2	De vrouwen begrijpen de persoon nu waarschijnlijk.
De vrouwen ontmoedigen	De vrouwen ontmoedigt	plural	1	2	De vrouwen ontmoedigen de persoon nu waarschijnlijk.
De vrouwen vermijden	De vrouwen vermijdt	plural	1	2	De vrouwen vermijden de persoon nu waarschijnlijk.
De vrouwen bekritiseren	De vrouwen bekritiseert	plural	1	2	De vrouwen bekritiseren de persoon nu waarschijnlijk.
De vrouwen observeren	De vrouwen observeert	plural	1	2	De vrouwen observeren de persoon nu waarschijnlijk.
De vrouwen groeten	De vrouwen groet	plural	1	2	De vrouwen groeten de persoon nu waarschijnlijk.
De vrouwen bewonderen	De vrouwen bewondert	plural	1	2	De vrouwen bewonderen de persoon nu waarschijnlijk.
De vrouwen stimuleren	De vrouwen stimuleert	plural	1	2	De vrouwen stimuleren de persoon nu bewust.
De vrouwen inspireren	De vrouwen inspireert	plural	1	2	De vrouwen inspireren de persoon nu bewust.
De vrouwen bemoedigen	De vrouwen bemoedigt	plural	1	2	De vrouwen bemoedigen de persoon nu bewust.
De vrouwen verwarren	De vrouwen verwart	plural	1	2	De vrouwen verwarren de persoon nu bewust.
De vrouwen onthouden	De vrouwen onthoudt	plural	1	2	De vrouwen onthouden de persoon nu bewust.
De vrouwen kennen	De vrouwen kent	plural	1	2	De vrouwen kennen de persoon nu bewust.
De vrouwen begrijpen	De vrouwen begrijpt	plural	1	2	De vrouwen begrijpen de persoon nu bewust.
De vrouwen ontmoedigen	De vrouwen ontmoedigt	plural	1	2	De vrouwen ontmoedigen de persoon nu bewust.
De vrouwen vermijden	De vrouwen vermijdt	plural	1	2	De vrouwen vermijden de persoon nu bewust.
De vrouwen bekritiseren	De vrouwen bekritiseert	plural	1	2	De vrouwen bekritiseren de persoon nu bewust.
De vrouwen observeren	De vrouwen observeert	plural	1	2	De vrouwen observeren de persoon nu bewust.
De vrouwen groeten	De vrouwen groet	plural	1	2	De vrouwen groeten de persoon nu bewust.
De vrouwen bewonderen	De vrouwen bewondert	plural	1	2	De vrouwen bewonderen de persoon nu bewust.
