agreement	disagreement	number	subject_index	verb_index	completed
The lawyers near Jim observe	The lawyers near Jim observes	plural	1	4	The lawyers near Jim observe the person .
The lawyers near Jim know	The lawyers near Jim knows	plural	1	4	The lawyers near Jim know the person .
The lawyers near Jim inspire	The lawyers near Jim inspires	plural	1	4	The lawyers near Jim inspire the person .
The lawyers near Bill stimulate	The lawyers near Bill stimulates	plural	1	4	The lawyers near Bill stimulate the person .
The lawyers near Bill avoid	The lawyers near Bill avoids	plural	1	4	The lawyers near Bill avoid the person .
The lawyers near Bill discourage	The lawyers near Bill discourages	plural	1	4	The lawyers near Bill discourage the person .
The lawyers near Bill criticize	The lawyers near Bill criticizes	plural	1	4	The lawyers near Bill criticize the person .
The lawyers near Bill encourage	The lawyers near Bill encourages	plural	1	4	The lawyers near Bill encourage the person .
The lawyers near Bill understand	The lawyers near Bill understands	plural	1	4	The lawyers near Bill understand the person .
The lawyers near Bill greet	The lawyers near Bill greets	plural	1	4	The lawyers near Bill greet the person .
The lawyers near Bill admire	The lawyers near Bill admires	plural	1	4	The lawyers near Bill admire the person .
The lawyers near Bill confuse	The lawyers near Bill confuses	plural	1	4	The lawyers near Bill confuse the person .
The lawyers near Bill observe	The lawyers near Bill observes	plural	1	4	The lawyers near Bill observe the person .
The lawyers near Bill know	The lawyers near Bill knows	plural	1	4	The lawyers near Bill know the person .
The lawyers near Bill inspire	The lawyers near Bill inspires	plural	1	4	The lawyers near Bill inspire the person .
The lawyers near Linda stimulate	The lawyers near Linda stimulates	plural	1	4	The lawyers near Linda stimulate the person .
The lawyers near Linda avoid	The lawyers near Linda avoids	plural	1	4	The lawyers near Linda avoid the person .
The lawyers near Linda discourage	The lawyers near Linda discourages	plural	1	4	The lawyers near Linda discourage the person .
The lawyers near Linda criticize	The lawyers near Linda criticizes	plural	1	4	The lawyers near Linda criticize the person .
The lawyers near Linda encourage	The lawyers near Linda encourages	plural	1	4	The lawyers near Linda encourage the person .
The lawyers near Linda understand	The lawyers near Linda understands	plural	1	4	The lawyers near Linda understand the person .
The lawyers near Linda greet	The lawyers near Linda greets	plural	1	4	The lawyers near Linda greet the person .
The lawyers near Linda admire	The lawyers near Linda admires	plural	1	4	The lawyers near Linda admire the person .
The lawyers near Linda confuse	The lawyers near Linda confuses	plural	1	4	The lawyers near Linda confuse the person .
The lawyers near Linda observe	The lawyers near Linda observes	plural	1	4	The lawyers near Linda observe the person .
The lawyers near Linda know	The lawyers near Linda knows	plural	1	4	The lawyers near Linda know the person .
The lawyers near Linda inspire	The lawyers near Linda inspires	plural	1	4	The lawyers near Linda inspire the person .
The lawyers near John stimulate	The lawyers near John stimulates	plural	1	4	The lawyers near John stimulate the person .
The lawyers near John avoid	The lawyers near John avoids	plural	1	4	The lawyers near John avoid the person .
The lawyers near John discourage	The lawyers near John discourages	plural	1	4	The lawyers near John discourage the person .
The lawyers near John criticize	The lawyers near John criticizes	plural	1	4	The lawyers near John criticize the person .
The lawyers near John encourage	The lawyers near John encourages	plural	1	4	The lawyers near John encourage the person .
The lawyers near John understand	The lawyers near John understands	plural	1	4	The lawyers near John understand the person .
The lawyers near John greet	The lawyers near John greets	plural	1	4	The lawyers near John greet the person .
The lawyers near John admire	The lawyers near John admires	plural	1	4	The lawyers near John admire the person .
The lawyers near John confuse	The lawyers near John confuses	plural	1	4	The lawyers near John confuse the person .
The lawyers near John observe	The lawyers near John observes	plural	1	4	The lawyers near John observe the person .
The lawyers near John know	The lawyers near John knows	plural	1	4	The lawyers near John know the person .
The lawyers near John inspire	The lawyers near John inspires	plural	1	4	The lawyers near John inspire the person .
The lawyers near Barbara stimulate	The lawyers near Barbara stimulates	plural	1	4	The lawyers near Barbara stimulate the person .
The lawyers near Barbara avoid	The lawyers near Barbara avoids	plural	1	4	The lawyers near Barbara avoid the person .
The lawyers near Barbara discourage	The lawyers near Barbara discourages	plural	1	4	The lawyers near Barbara discourage the person .
The lawyers near Barbara criticize	The lawyers near Barbara criticizes	plural	1	4	The lawyers near Barbara criticize the person .
The lawyers near Barbara encourage	The lawyers near Barbara encourages	plural	1	4	The lawyers near Barbara encourage the person .
The lawyers near Barbara understand	The lawyers near Barbara understands	plural	1	4	The lawyers near Barbara understand the person .
The lawyers near Barbara greet	The lawyers near Barbara greets	plural	1	4	The lawyers near Barbara greet the person .
The lawyers near Barbara admire	The lawyers near Barbara admires	plural	1	4	The lawyers near Barbara admire the person .
The lawyers near Barbara confuse	The lawyers near Barbara confuses	plural	1	4	The lawyers near Barbara confuse the person .
The lawyers near Barbara observe	The lawyers near Barbara observes	plural	1	4	The lawyers near Barbara observe the person .
The lawyers near Barbara know	The lawyers near Barbara knows	plural	1	4	The lawyers near Barbara know the person .
The lawyers near Barbara inspire	The lawyers near Barbara inspires	plural	1	4	The lawyers near Barbara inspire the person .
The lawyers near Sue stimulate	The lawyers near Sue stimulates	plural	1	4	The lawyers near Sue stimulate the person .
The lawyers near Sue avoid	The lawyers near Sue avoids	plural	1	4	The lawyers near Sue avoid the person .
The lawyers near Sue discourage	The lawyers near Sue discourages	plural	1	4	The lawyers near Sue discourage the person .
The lawyers near Sue criticize	The lawyers near Sue criticizes	plural	1	4	The lawyers near Sue criticize the person .
The lawyers near Sue encourage	The lawyers near Sue encourages	plural	1	4	The lawyers near Sue encourage the person .
The lawyers near Sue understand	The lawyers near Sue understands	plural	1	4	The lawyers near Sue understand the person .
The lawyers near Sue greet	The lawyers near Sue greets	plural	1	4	The lawyers near Sue greet the person .
The lawyers near Sue admire	The lawyers near Sue admires	plural	1	4	The lawyers near Sue admire the person .
The lawyers near Sue confuse	The lawyers near Sue confuses	plural	1	4	The lawyers near Sue confuse the person .
The lawyers near Sue observe	The lawyers near Sue observes	plural	1	4	The lawyers near Sue observe the person .
The lawyers near Sue know	The lawyers near Sue knows	plural	1	4	The lawyers near Sue know the person .
The lawyers near Sue inspire	The lawyers near Sue inspires	plural	1	4	The lawyers near Sue inspire the person .
The lawyers near Mike stimulate	The lawyers near Mike stimulates	plural	1	4	The lawyers near Mike stimulate the person .
The lawyers near Mike avoid	The lawyers near Mike avoids	plural	1	4	The lawyers near Mike avoid the person .
The lawyers near Mike discourage	The lawyers near Mike discourages	plural	1	4	The lawyers near Mike discourage the person .
The lawyers near Mike criticize	The lawyers near Mike criticizes	plural	1	4	The lawyers near Mike criticize the person .
The lawyers near Mike encourage	The lawyers near Mike encourages	plural	1	4	The lawyers near Mike encourage the person .
The lawyers near Mike understand	The lawyers near Mike understands	plural	1	4	The lawyers near Mike understand the person .
The lawyers near Mike greet	The lawyers near Mike greets	plural	1	4	The lawyers near Mike greet the person .
The lawyers near Mike admire	The lawyers near Mike admires	plural	1	4	The lawyers near Mike admire the person .
The lawyers near Mike confuse	The lawyers near Mike confuses	plural	1	4	The lawyers near Mike confuse the person .
The lawyers near Mike observe	The lawyers near Mike observes	plural	1	4	The lawyers near Mike observe the person .
The lawyers near Mike know	The lawyers near Mike knows	plural	1	4	The lawyers near Mike know the person .
The lawyers near Mike inspire	The lawyers near Mike inspires	plural	1	4	The lawyers near Mike inspire the person .
The lawyers near Bob stimulate	The lawyers near Bob stimulates	plural	1	4	The lawyers near Bob stimulate the person .
The lawyers near Bob avoid	The lawyers near Bob avoids	plural	1	4	The lawyers near Bob avoid the person .
The lawyers near Bob discourage	The lawyers near Bob discourages	plural	1	4	The lawyers near Bob discourage the person .
The lawyers near Bob criticize	The lawyers near Bob criticizes	plural	1	4	The lawyers near Bob criticize the person .
The lawyers near Bob encourage	The lawyers near Bob encourages	plural	1	4	The lawyers near Bob encourage the person .
The lawyers near Bob understand	The lawyers near Bob understands	plural	1	4	The lawyers near Bob understand the person .
The lawyers near Bob greet	The lawyers near Bob greets	plural	1	4	The lawyers near Bob greet the person .
The lawyers near Bob admire	The lawyers near Bob admires	plural	1	4	The lawyers near Bob admire the person .
The lawyers near Bob confuse	The lawyers near Bob confuses	plural	1	4	The lawyers near Bob confuse the person .
The lawyers near Bob observe	The lawyers near Bob observes	plural	1	4	The lawyers near Bob observe the person .
The lawyers near Bob know	The lawyers near Bob knows	plural	1	4	The lawyers near Bob know the person .
The lawyers near Bob inspire	The lawyers near Bob inspires	plural	1	4	The lawyers near Bob inspire the person .
The lawyers near Pat stimulate	The lawyers near Pat stimulates	plural	1	4	The lawyers near Pat stimulate the person .
The lawyers near Pat avoid	The lawyers near Pat avoids	plural	1	4	The lawyers near Pat avoid the person .
The lawyers near Pat discourage	The lawyers near Pat discourages	plural	1	4	The lawyers near Pat discourage the person .
The lawyers near Pat criticize	The lawyers near Pat criticizes	plural	1	4	The lawyers near Pat criticize the person .
