agreement	disagreement	number	subject_index	verb_index	completed
De vrouwen ontmoedigen	De vrouwen ontmoedigt	plural	1	2	De vrouwen ontmoedigen de persoon openlijk.
De vrouwen ontmoedigen	De vrouwen ontmoedigt	plural	1	2	De vrouwen ontmoedigen de persoon voorzichtig.
De vrouwen ontmoedigen	De vrouwen ontmoedigt	plural	1	2	De vrouwen ontmoedigen de persoon waarschijnlijk.
De vrouwen ontmoedigen	De vrouwen ontmoedigt	plural	1	2	De vrouwen ontmoedigen de persoon publiekelijk.
De vrouwen ontmoedigen	De vrouwen ontmoedigt	plural	1	2	De vrouwen ontmoedigen de persoon zeker.
De vrouwen ontmoedigen	De vrouwen ontmoedigt	plural	1	2	De vrouwen ontmoedigen de persoon bewust.
De jongens bewonderen	De jongens bewondert	plural	1	2	De jongens bewonderen de persoon openlijk.
De jongens bewonderen	De jongens bewondert	plural	1	2	De jongens bewonderen de persoon voorzichtig.
De jongens bewonderen	De jongens bewondert	plural	1	2	De jongens bewonderen de persoon waarschijnlijk.
De jongens bewonderen	De jongens bewondert	plural	1	2	De jongens bewonderen de persoon publiekelijk.
De jongens bewonderen	De jongens bewondert	plural	1	2	De jongens bewonderen de persoon zeker.
De jongens bewonderen	De jongens bewondert	plural	1	2	De jongens bewonderen de persoon bewust.
De jongens vermijden	De jongens vermijdt	plural	1	2	De jongens vermijden de persoon openlijk.
De jongens vermijden	De jongens vermijdt	plural	1	2	De jongens vermijden de persoon voorzichtig.
De jongens vermijden	De jongens vermijdt	plural	1	2	De jongens vermijden de persoon waarschijnlijk.
De jongens vermijden	De jongens vermijdt	plural	1	2	De jongens vermijden de persoon publiekelijk.
De jongens vermijden	De jongens vermijdt	plural	1	2	De jongens vermijden de persoon zeker.
De jongens vermijden	De jongens vermijdt	plural	1	2	De jongens vermijden de persoon bewust.
De jongens inspireren	De jongens inspireert	plural	1	2	De jongens inspireren de persoon openlijk.
De jongens inspireren	De jongens inspireert	plural	1	2	De jongens inspireren de persoon voorzichtig.
De jongens inspireren	De jongens inspireert	plural	1	2	De jongens inspireren de persoon waarschijnlijk.
De jongens inspireren	De jongens inspireert	plural	1	2	De jongens inspireren de persoon publiekelijk.
De jongens inspireren	De jongens inspireert	plural	1	2	De jongens inspireren de persoon zeker.
De jongens inspireren	De jongens inspireert	plural	1	2	De jongens inspireren de persoon bewust.
De jongens kennen	De jongens kent	plural	1	2	De jongens kennen de persoon openlijk.
De jongens kennen	De jongens kent	plural	1	2	De jongens kennen de persoon voorzichtig.
De jongens kennen	De jongens kent	plural	1	2	De jongens kennen de persoon waarschijnlijk.
De jongens kennen	De jongens kent	plural	1	2	De jongens kennen de persoon publiekelijk.
De jongens kennen	De jongens kent	plural	1	2	De jongens kennen de persoon zeker.
De jongens kennen	De jongens kent	plural	1	2	De jongens kennen de persoon bewust.
De jongens verwarren	De jongens verwart	plural	1	2	De jongens verwarren de persoon openlijk.
De jongens verwarren	De jongens verwart	plural	1	2	De jongens verwarren de persoon voorzichtig.
De jongens verwarren	De jongens verwart	plural	1	2	De jongens verwarren de persoon waarschijnlijk.
De jongens verwarren	De jongens verwart	plural	1	2	De jongens verwarren de persoon publiekelijk.
De jongens verwarren	De jongens verwart	plural	1	2	De jongens verwarren de persoon zeker.
De jongens verwarren	De jongens verwart	plural	1	2	De jongens verwarren de persoon bewust.
De jongens stimuleren	De jongens stimuleert	plural	1	2	De jongens stimuleren de persoon openlijk.
De jongens stimuleren	De jongens stimuleert	plural	1	2	De jongens stimuleren de persoon voorzichtig.
De jongens stimuleren	De jongens stimuleert	plural	1	2	De jongens stimuleren de persoon waarschijnlijk.
De jongens stimuleren	De jongens stimuleert	plural	1	2	De jongens stimuleren de persoon publiekelijk.
De jongens stimuleren	De jongens stimuleert	plural	1	2	De jongens stimuleren de persoon zeker.
De jongens stimuleren	De jongens stimuleert	plural	1	2	De jongens stimuleren de persoon bewust.
De jongens onthouden	De jongens onthoudt	plural	1	2	De jongens onthouden de persoon openlijk.
De jongens onthouden	De jongens onthoudt	plural	1	2	De jongens onthouden de persoon voorzichtig.
De jongens onthouden	De jongens onthoudt	plural	1	2	De jongens onthouden de persoon waarschijnlijk.
De jongens onthouden	De jongens onthoudt	plural	1	2	De jongens onthouden de persoon publiekelijk.
De jongens onthouden	De jongens onthoudt	plural	1	2	De jongens onthouden de persoon zeker.
De jongens onthouden	De jongens onthoudt	plural	1	2	De jongens onthouden de persoon bewust.
De jongens bemoedigen	De jongens bemoedigt	plural	1	2	De jongens bemoedigen de persoon openlijk.
De jongens bemoedigen	De jongens bemoedigt	plural	1	2	De jongens bemoedigen de persoon voorzichtig.
De jongens bemoedigen	De jongens bemoedigt	plural	1	2	De jongens bemoedigen de persoon waarschijnlijk.
De jongens bemoedigen	De jongens bemoedigt	plural	1	2	De jongens bemoedigen de persoon publiekelijk.
De jongens bemoedigen	De jongens bemoedigt	plural	1	2	De jongens bemoedigen de persoon zeker.
De jongens bemoedigen	De jongens bemoedigt	plural	1	2	De jongens bemoedigen de persoon bewust.
De jongens observeren	De jongens observeert	plural	1	2	De jongens observeren de persoon openlijk.
De jongens observeren	De jongens observeert	plural	1	2	De jongens observeren de persoon voorzichtig.
De jongens observeren	De jongens observeert	plural	1	2	De jongens observeren de persoon waarschijnlijk.
De jongens observeren	De jongens observeert	plural	1	2	De jongens observeren de persoon publiekelijk.
De jongens observeren	De jongens observeert	plural	1	2	De jongens observeren de persoon zeker.
De jongens observeren	De jongens observeert	plural	1	2	De jongens observeren de persoon bewust.
De jongens begrijpen	De jongens begrijpt	plural	1	2	De jongens begrijpen de persoon openlijk.
De jongens begrijpen	De jongens begrijpt	plural	1	2	De jongens begrijpen de persoon voorzichtig.
De jongens begrijpen	De jongens begrijpt	plural	1	2	De jongens begrijpen de persoon waarschijnlijk.
De jongens begrijpen	De jongens begrijpt	plural	1	2	De jongens begrijpen de persoon publiekelijk.
De jongens begrijpen	De jongens begrijpt	plural	1	2	De jongens begrijpen de persoon zeker.
De jongens begrijpen	De jongens begrijpt	plural	1	2	De jongens begrijpen de persoon bewust.
De jongens groeten	De jongens groet	plural	1	2	De jongens groeten de persoon openlijk.
De jongens groeten	De jongens groet	plural	1	2	De jongens groeten de persoon voorzichtig.
De jongens groeten	De jongens groet	plural	1	2	De jongens groeten de persoon waarschijnlijk.
De jongens groeten	De jongens groet	plural	1	2	De jongens groeten de persoon publiekelijk.
De jongens groeten	De jongens groet	plural	1	2	De jongens groeten de persoon zeker.
De jongens groeten	De jongens groet	plural	1	2	De jongens groeten de persoon bewust.
De jongens bekritiseren	De jongens bekritiseert	plural	1	2	De jongens bekritiseren de persoon openlijk.
De jongens bekritiseren	De jongens bekritiseert	plural	1	2	De jongens bekritiseren de persoon voorzichtig.
De jongens bekritiseren	De jongens bekritiseert	plural	1	2	De jongens bekritiseren de persoon waarschijnlijk.
De jongens bekritiseren	De jongens bekritiseert	plural	1	2	De jongens bekritiseren de persoon publiekelijk.
De jongens bekritiseren	De jongens bekritiseert	plural	1	2	De jongens bekritiseren de persoon zeker.
De jongens bekritiseren	De jongens bekritiseert	plural	1	2	De jongens bekritiseren de persoon bewust.
De jongens ontmoedigen	De jongens ontmoedigt	plural	1	2	De jongens ontmoedigen de persoon openlijk.
De jongens ontmoedigen	De jongens ontmoedigt	plural	1	2	De jongens ontmoedigen de persoon voorzichtig.
De jongens ontmoedigen	De jongens ontmoedigt	plural	1	2	De jongens ontmoedigen de persoon waarschijnlijk.
De jongens ontmoedigen	De jongens ontmoedigt	plural	1	2	De jongens ontmoedigen de persoon publiekelijk.
De jongens ontmoedigen	De jongens ontmoedigt	plural	1	2	De jongens ontmoedigen de persoon zeker.
De jongens ontmoedigen	De jongens ontmoedigt	plural	1	2	De jongens ontmoedigen de persoon bewust.
De vrienden bewonderen	De vrienden bewondert	plural	1	2	De vrienden bewonderen de persoon openlijk.
De vrienden bewonderen	De vrienden bewondert	plural	1	2	De vrienden bewonderen de persoon voorzichtig.
De vrienden bewonderen	De vrienden bewondert	plural	1	2	De vrienden bewonderen de persoon waarschijnlijk.
De vrienden bewonderen	De vrienden bewondert	plural	1	2	De vrienden bewonderen de persoon publiekelijk.
De vrienden bewonderen	De vrienden bewondert	plural	1	2	De vrienden bewonderen de persoon zeker.
De vrienden bewonderen	De vrienden bewondert	plural	1	2	De vrienden bewonderen de persoon bewust.
De vrienden vermijden	De vrienden vermijdt	plural	1	2	De vrienden vermijden de persoon openlijk.
De vrienden vermijden	De vrienden vermijdt	plural	1	2	De vrienden vermijden de persoon voorzichtig.
De vrienden vermijden	De vrienden vermijdt	plural	1	2	De vrienden vermijden de persoon waarschijnlijk.
De vrienden vermijden	De vrienden vermijdt	plural	1	2	De vrienden vermijden de persoon publiekelijk.
De vrienden vermijden	De vrienden vermijdt	plural	1	2	De vrienden vermijden de persoon zeker.
De vrienden vermijden	De vrienden vermijdt	plural	1	2	De vrienden vermijden de persoon bewust.
De vrienden inspireren	De vrienden inspireert	plural	1	2	De vrienden inspireren de persoon openlijk.
De vrienden inspireren	De vrienden inspireert	plural	1	2	De vrienden inspireren de persoon voorzichtig.
De vrienden inspireren	De vrienden inspireert	plural	1	2	De vrienden inspireren de persoon waarschijnlijk.
De vrienden inspireren	De vrienden inspireert	plural	1	2	De vrienden inspireren de persoon publiekelijk.
De vrienden inspireren	De vrienden inspireert	plural	1	2	De vrienden inspireren de persoon zeker.
De vrienden inspireren	De vrienden inspireert	plural	1	2	De vrienden inspireren de persoon bewust.
De vrienden kennen	De vrienden kent	plural	1	2	De vrienden kennen de persoon openlijk.
De vrienden kennen	De vrienden kent	plural	1	2	De vrienden kennen de persoon voorzichtig.
De vrienden kennen	De vrienden kent	plural	1	2	De vrienden kennen de persoon waarschijnlijk.
De vrienden kennen	De vrienden kent	plural	1	2	De vrienden kennen de persoon publiekelijk.
De vrienden kennen	De vrienden kent	plural	1	2	De vrienden kennen de persoon zeker.
De vrienden kennen	De vrienden kent	plural	1	2	De vrienden kennen de persoon bewust.
De vrienden verwarren	De vrienden verwart	plural	1	2	De vrienden verwarren de persoon openlijk.
De vrienden verwarren	De vrienden verwart	plural	1	2	De vrienden verwarren de persoon voorzichtig.
De vrienden verwarren	De vrienden verwart	plural	1	2	De vrienden verwarren de persoon waarschijnlijk.
De vrienden verwarren	De vrienden verwart	plural	1	2	De vrienden verwarren de persoon publiekelijk.
De vrienden verwarren	De vrienden verwart	plural	1	2	De vrienden verwarren de persoon zeker.
De vrienden verwarren	De vrienden verwart	plural	1	2	De vrienden verwarren de persoon bewust.
De vrienden stimuleren	De vrienden stimuleert	plural	1	2	De vrienden stimuleren de persoon openlijk.
De vrienden stimuleren	De vrienden stimuleert	plural	1	2	De vrienden stimuleren de persoon voorzichtig.
De vrienden stimuleren	De vrienden stimuleert	plural	1	2	De vrienden stimuleren de persoon waarschijnlijk.
De vrienden stimuleren	De vrienden stimuleert	plural	1	2	De vrienden stimuleren de persoon publiekelijk.
De vrienden stimuleren	De vrienden stimuleert	plural	1	2	De vrienden stimuleren de persoon zeker.
De vrienden stimuleren	De vrienden stimuleert	plural	1	2	De vrienden stimuleren de persoon bewust.
De vrienden onthouden	De vrienden onthoudt	plural	1	2	De vrienden onthouden de persoon openlijk.
De vrienden onthouden	De vrienden onthoudt	plural	1	2	De vrienden onthouden de persoon voorzichtig.
De vrienden onthouden	De vrienden onthoudt	plural	1	2	De vrienden onthouden de persoon waarschijnlijk.
De vrienden onthouden	De vrienden onthoudt	plural	1	2	De vrienden onthouden de persoon publiekelijk.
De vrienden onthouden	De vrienden onthoudt	plural	1	2	De vrienden onthouden de persoon zeker.
De vrienden onthouden	De vrienden onthoudt	plural	1	2	De vrienden onthouden de persoon bewust.
De vrienden bemoedigen	De vrienden bemoedigt	plural	1	2	De vrienden bemoedigen de persoon openlijk.
De vrienden bemoedigen	De vrienden bemoedigt	plural	1	2	De vrienden bemoedigen de persoon voorzichtig.
De vrienden bemoedigen	De vrienden bemoedigt	plural	1	2	De vrienden bemoedigen de persoon waarschijnlijk.
De vrienden bemoedigen	De vrienden bemoedigt	plural	1	2	De vrienden bemoedigen de persoon publiekelijk.
De vrienden bemoedigen	De vrienden bemoedigt	plural	1	2	De vrienden bemoedigen de persoon zeker.
De vrienden bemoedigen	De vrienden bemoedigt	plural	1	2	De vrienden bemoedigen de persoon bewust.
De vrienden observeren	De vrienden observeert	plural	1	2	De vrienden observeren de persoon openlijk.
De vrienden observeren	De vrienden observeert	plural	1	2	De vrienden observeren de persoon voorzichtig.
De vrienden observeren	De vrienden observeert	plural	1	2	De vrienden observeren de persoon waarschijnlijk.
De vrienden observeren	De vrienden observeert	plural	1	2	De vrienden observeren de persoon publiekelijk.
De vrienden observeren	De vrienden observeert	plural	1	2	De vrienden observeren de persoon zeker.
De vrienden observeren	De vrienden observeert	plural	1	2	De vrienden observeren de persoon bewust.
De vrienden begrijpen	De vrienden begrijpt	plural	1	2	De vrienden begrijpen de persoon openlijk.
De vrienden begrijpen	De vrienden begrijpt	plural	1	2	De vrienden begrijpen de persoon voorzichtig.
De vrienden begrijpen	De vrienden begrijpt	plural	1	2	De vrienden begrijpen de persoon waarschijnlijk.
De vrienden begrijpen	De vrienden begrijpt	plural	1	2	De vrienden begrijpen de persoon publiekelijk.
De vrienden begrijpen	De vrienden begrijpt	plural	1	2	De vrienden begrijpen de persoon zeker.
De vrienden begrijpen	De vrienden begrijpt	plural	1	2	De vrienden begrijpen de persoon bewust.
De vrienden groeten	De vrienden groet	plural	1	2	De vrienden groeten de persoon openlijk.
De vrienden groeten	De vrienden groet	plural	1	2	De vrienden groeten de persoon voorzichtig.
De vrienden groeten	De vrienden groet	plural	1	2	De vrienden groeten de persoon waarschijnlijk.
De vrienden groeten	De vrienden groet	plural	1	2	De vrienden groeten de persoon publiekelijk.
De vrienden groeten	De vrienden groet	plural	1	2	De vrienden groeten de persoon zeker.
De vrienden groeten	De vrienden groet	plural	1	2	De vrienden groeten de persoon bewust.
De vrienden bekritiseren	De vrienden bekritiseert	plural	1	2	De vrienden bekritiseren de persoon openlijk.
De vrienden bekritiseren	De vrienden bekritiseert	plural	1	2	De vrienden bekritiseren de persoon voorzichtig.
De vrienden bekritiseren	De vrienden bekritiseert	plural	1	2	De vrienden bekritiseren de persoon waarschijnlijk.
De vrienden bekritiseren	De vrienden bekritiseert	plural	1	2	De vrienden bekritiseren de persoon publiekelijk.
De vrienden bekritiseren	De vrienden bekritiseert	plural	1	2	De vrienden bekritiseren de persoon zeker.
De vrienden bekritiseren	De vrienden bekritiseert	plural	1	2	De vrienden bekritiseren de persoon bewust.
De vrienden ontmoedigen	De vrienden ontmoedigt	plural	1	2	De vrienden ontmoedigen de persoon openlijk.
De vrienden ontmoedigen	De vrienden ontmoedigt	plural	1	2	De vrienden ontmoedigen de persoon voorzichtig.
De vrienden ontmoedigen	De vrienden ontmoedigt	plural	1	2	De vrienden ontmoedigen de persoon waarschijnlijk.
De vrienden ontmoedigen	De vrienden ontmoedigt	plural	1	2	De vrienden ontmoedigen de persoon publiekelijk.
De vrienden ontmoedigen	De vrienden ontmoedigt	plural	1	2	De vrienden ontmoedigen de persoon zeker.
De vrienden ontmoedigen	De vrienden ontmoedigt	plural	1	2	De vrienden ontmoedigen de persoon bewust.
De meisjes bewonderen	De meisjes bewondert	plural	1	2	De meisjes bewonderen de persoon openlijk.
De meisjes bewonderen	De meisjes bewondert	plural	1	2	De meisjes bewonderen de persoon voorzichtig.
De meisjes bewonderen	De meisjes bewondert	plural	1	2	De meisjes bewonderen de persoon waarschijnlijk.
De meisjes bewonderen	De meisjes bewondert	plural	1	2	De meisjes bewonderen de persoon publiekelijk.
De meisjes bewonderen	De meisjes bewondert	plural	1	2	De meisjes bewonderen de persoon zeker.
De meisjes bewonderen	De meisjes bewondert	plural	1	2	De meisjes bewonderen de persoon bewust.
De meisjes vermijden	De meisjes vermijdt	plural	1	2	De meisjes vermijden de persoon openlijk.
